tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P67_final_graze,floor,pyramid,0,23,d00,-70.0,0.0018263892270624638,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_graze,floor,pyramid,0,23,d76,-50.0,0.0016278706025332212,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_graze,floor,pyramid,0,23,d76,-60.0,0.0017236650455743074,0.049999967217445374,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_graze,floor,pyramid,0,23,d76,-70.0,0.0019048351095989347,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_graze,floor,pyramid,0,23,d100,-50.0,0.0018413185607641935,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_graze,floor,pyramid,0,23,d100,-60.0,0.0019210466416552663,0.049999967217445374,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_graze,floor,pyramid,0,23,d100,-70.0,0.001980477711185813,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_g50p30,floor,pyramid,30.0,23,d00,-50.0,0.00016774563118815422,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_g50p30,floor,pyramid,30.0,23,d76,-50.0,0.002278260886669159,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_final_g50p30,floor,pyramid,30.0,23,d100,-50.0,0.002952303271740675,0.04999997839331627,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d00,-50.0,0.01438936311751604,0.049999967217445374,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d00,-60.0,0.02225782349705696,0.04999997094273567,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d00,-70.0,0.04267961159348488,0.049999967217445374,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d76,-50.0,0.011014564894139767,0.049999967217445374,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d76,-60.0,0.01289045624434948,0.04999997094273567,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d76,-70.0,0.017748398706316948,0.049999967217445374,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d100,-50.0,0.009979999624192715,0.049999967217445374,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d100,-60.0,0.00998000055551529,0.04999997094273567,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
P67_flat_graze,ridge,flat,0,23,d100,-70.0,0.00997999869287014,0.049999967217445374,"{""arc_segments"": 4, ""depth"": 0.001, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 6.5, ""pitch_jitter"": 0.0, ""pitch_mean"": 50.0, ""tip_round"": false, ""tip_width"": 50.0, ""valley_round"": 0.0, ""winding"": ""out""}"
