tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P5_j00,floor,pyramid,0.0,23,d100,0.0,0.0006007355405017734,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,-20.0,0.0010940461652353406,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,20.0,0.0010951333679258823,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,-40.0,0.0013391865650191903,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,40.0,0.0013366296188905835,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d00,0.0,0.0010301353177055717,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d00,-20.0,0.000655604584608227,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d00,20.0,0.0006459882715716958,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d00,-40.0,0.0007603556150570512,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d00,40.0,0.0007301213918253779,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d76,0.0,0.0009681088849902153,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d76,-20.0,0.0012661040527746081,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d76,20.0,0.0012503269826993346,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d76,-40.0,0.0015363534912467003,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d76,40.0,0.0015127590158954263,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d100,0.0,0.0009936683345586061,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d100,-20.0,0.001462266081944108,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d100,20.0,0.001459406572394073,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d100,-40.0,0.0017864701803773642,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy,floor,pyramid,0.0,23,d100,40.0,0.0017812027363106608,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d00,0.0,0.0010492054279893637,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d00,-20.0,0.0002235541760455817,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d00,20.0,0.00022088504920247942,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d00,-40.0,0.00014293866115622222,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d00,40.0,0.00014005263801664114,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d76,0.0,0.0009943671757355332,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d76,-20.0,0.0012598452158272266,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d76,20.0,0.0012602006318047643,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d76,-40.0,0.001935930224135518,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d76,40.0,0.0019365285988897085,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d100,0.0,0.001001509721390903,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d100,-20.0,0.0015994859859347343,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d100,20.0,0.0015921592712402344,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d100,-40.0,0.0025132971350103617,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_easy_p30,floor,pyramid,30.0,23,d100,40.0,0.00250829616561532,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 4.0, ""tip_flat"": 0.0, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d00,0.0,0.0002835489285644144,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d00,-20.0,0.00039001822005957365,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d00,20.0,0.0004084779357071966,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d00,-40.0,0.00037104368675500154,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d00,40.0,0.00037467991933226585,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d76,0.0,0.00026573927607387304,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d76,-20.0,0.00100994692184031,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d76,20.0,0.0010721479775384068,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d76,-40.0,0.0017142868600785732,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d76,40.0,0.0017902585677802563,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d100,0.0,0.00026267656357958913,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d100,-20.0,0.0012150662951171398,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d100,20.0,0.001287232618778944,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d100,-40.0,0.002151582622900605,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack,stack,stack,0.0,23,d100,40.0,0.0022488278336822987,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d00,0.0,0.0002846567367669195,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d00,-20.0,0.0004969058209098876,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d00,20.0,0.0005098010296933353,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d00,-40.0,0.00042330578435212374,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d00,40.0,0.0004250470083206892,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d76,0.0,0.0002681163023225963,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d76,-20.0,0.0011028413427993655,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
