tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P5_j00,floor,pyramid,0.0,23,d100,0.0,0.0006007355405017734,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,-20.0,0.0010940461652353406,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,20.0,0.0010951333679258823,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,-40.0,0.0013391865650191903,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P5_j00,floor,pyramid,0.0,23,d100,40.0,0.0013366296188905835,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.500550055005501, ""tip_flat"": 0.0, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d00,0.0,0.0009550409158691764,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d00,-20.0,0.000280337524600327,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d00,20.0,0.0002905478177126497,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d00,-40.0,0.0001795503922039643,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d00,40.0,0.00017554320220369846,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d76,0.0,0.0008656923309899867,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d76,-20.0,0.001164300600066781,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d76,20.0,0.0011508571915328503,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d76,-40.0,0.0016615376807749271,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d76,40.0,0.0016424549976363778,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d100,0.0,0.0008658147417008877,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d100,-20.0,0.0014427322894334793,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d100,20.0,0.00144147127866745,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d100,-40.0,0.0021220636554062366,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P510_cone_r003,cone3d,cone,0.0,23,d100,40.0,0.0021221807692199945,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d00,0.0,0.000947814027313143,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d00,-20.0,0.00027788037550635636,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d00,20.0,0.0002592719974927604,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d00,-40.0,0.00019959633937105536,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d00,40.0,0.0002028083399636671,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d76,0.0,0.0008612171513959765,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d76,-20.0,0.0011251228861510754,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d76,20.0,0.0011270663235336542,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d76,-40.0,0.0016046295640990138,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d76,40.0,0.0016180475940927863,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d100,0.0,0.0008659812738187611,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d100,-20.0,0.0014084060676395893,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d100,20.0,0.0014190395595505834,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d100,-40.0,0.0020548368338495493,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi225,cone3d,cone,22.5,23,d100,40.0,0.0020715449936687946,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 22.5, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d00,0.0,0.0009551994735375047,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d00,-20.0,0.0003033873508684337,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d00,20.0,0.00028982170624658465,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d00,-40.0,0.00017178800771944225,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d00,40.0,0.0001692559162620455,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d76,0.0,0.0008806369150988758,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d76,-20.0,0.001138598658144474,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d76,20.0,0.0011387274134904146,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d76,-40.0,0.0016585063422098756,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d76,40.0,0.001641349750570953,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d100,0.0,0.0008784552337601781,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d100,-20.0,0.0014186467742547393,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d100,20.0,0.001415026723407209,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d100,-40.0,0.0021109478548169136,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_phi45,cone3d,cone,45.0,23,d100,40.0,0.002117649419233203,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""phi"": 45.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d00,0.0,0.0009444024180993438,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d00,-20.0,0.00030072880326770246,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d00,20.0,0.0002888183225877583,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d00,-40.0,0.00016893408610485494,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
